Nodo_1,Nodo_2,Nodo_3,Nodo_4,Nodo_5,Nodo_6,Nodo_7,Nodo_8,Nodo_9,Nodo_10,Nodo_11,Nodo_12,Nodo_13,Nodo_14,Nodo_15,Nodo_16,Nodo_17,Nodo_18,Nodo_19,Nodo_20,Nodo_21,Nodo_22,Nodo_23,Nodo_24,Nodo_25,Nodo_26,Nodo_27,Nodo_28,Nodo_29,Nodo_30,Nodo_31,Nodo_32,Nodo_33,Nodo_34,Nodo_35,Nodo_36,Nodo_37,Nodo_38,Nodo_39,Nodo_40,Nodo_41,Nodo_42,Nodo_43,Nodo_44,Nodo_45,Nodo_46,Nodo_47,Nodo_48,Nodo_49,Nodo_50,Nodo_51,Nodo_52,Nodo_53,Nodo_54,Nodo_55,Nodo_56,Nodo_57,Nodo_58,Nodo_59,Nodo_60,Nodo_61,Nodo_62,Nodo_63,Nodo_64,Nodo_65,Nodo_66,Nodo_67,Nodo_68,Nodo_69,Nodo_70,Nodo_71,Nodo_72,Nodo_73,Nodo_74,Nodo_75,Nodo_76,Nodo_77,Nodo_78,Nodo_79,Nodo_80,Nodo_81,Nodo_82,Nodo_83,Nodo_84,Nodo_85,Nodo_86,Nodo_87,Nodo_88,Nodo_89,Nodo_90,Nodo_91,Nodo_92,Nodo_93,Nodo_94,Nodo_95,Nodo_96,Nodo_97,Nodo_98,Nodo_99,Nodo_100
4.208171215,21.07189989,17.9825967,13.0497987,15.42435886,19.94373256,4.286695171,4.858510848,13.82697235,21.87963481,20.40731903,0.958455645,8.703625973,18.48416113,3.196133606,18.42815218,8.838344692,15.82529464,20.33084418,16.62673824,14.17084602,11.46141792,9.90376772,6.119909226,19.38669461,19.2515166,16.89432581,15.89595338,11.80096673,13.4836912,13.75537021,8.865726767,20.27005088,7.642805521,7.789105156,19.24316882,1.512542649,23.18685079,11.74755233,4.991530895,2.876857826,14.26156278,19.36270088,0,12.89913595,12.47818033,12.70763158,4.412590352,12.02921072,12.60576633,14.46862102,14.25427284,9.484729426,11.42432771,5.177285118,13.12781718,15.38513901,2.862983357,1.561846242,9.735245953,9.711039857,14.20321182,10.50505475,7.223321658,10.39517446,8.126714557,12.39816374,13.67279623,12.70813928,4.736880432,23.04396684,20.81199496,11.85052697,9.852185361,11.36592943,15.18935403,2.747955354,15.72127758,19.05997284,11.20672804,19.21697817,11.20956284,4.302037776,16.90682079,10.0298853,21.75621187,8.974685112,8.335795191,19.44506601,10.29721832,15.66755946,12.3001852,10.08571929,13.0075922,7.922415235,19.0242267,20.29732351,15.80602559,2.121165369,3.389165032
15.10611912,9.42367072,15.32367952,3.176283528,18.07896238,14.42185893,11.48279154,15.36451082,11.56869984,10.78322489,8.728413899,11.99211178,7.354990507,8.448449296,10.05837144,6.024777648,4.060798719,13.23817546,12.64882841,10.38553834,16.90408996,5.032234604,15.39289503,12.44482666,12.79900463,13.60796772,14.42837801,8.849001678,8.51263549,4.610873001,2.34198527,4.967171017,10.89395317,16.86583422,6.142967879,16.60497347,12.21094801,14.26898303,11.8164878,17.50705325,10.20236318,8.091408485,11.20147829,12.89913595,0,8.224536872,4.289396922,14.95681168,1.388986841,8.088778838,15.40249955,8.605872559,3.45445238,2.875974237,17.4558148,3.660298809,6.595614212,10.04035232,14.45509064,15.37027454,4.57472863,1.927820466,14.89649852,14.04327145,16.95923078,6.117640241,6.821888732,14.52638135,6.960256683,11.49087736,12.98985277,13.33871798,2.828971727,16.73504426,15.95511422,17.71396674,10.22795881,11.22702471,8.328638155,15.83749498,20.07400869,13.11113778,10.49501448,5.718303764,2.927595878,13.79277265,10.41642455,7.020244914,18.99893923,3.967002624,4.988732908,6.734614018,6.56255941,0.403712274,6.929660156,19.84879695,14.57150986,15.07699144,11.69733827,10.74592341
12.17979745,10.49556589,7.380165165,11.16672939,10.15423911,7.816609157,8.72236653,12.06099206,3.344401317,10.63553757,9.998860337,11.96760465,12.6643257,7.066822034,11.31256912,9.621162335,7.705633524,5.138112544,7.856918384,4.154432748,9.113106882,3.263405046,9.067434614,8.171486151,6.958205307,7.041525934,6.378638966,3.554418993,0.826188441,4.138396521,6.550710394,5.426178191,8.186100724,12.18075155,5.630570385,8.730000041,11.09167752,10.79361078,4.12276701,15.31646674,9.818809811,15.77826972,6.974887447,12.47818033,8.224536872,0,12.02746705,11.85310528,6.93134515,0.219630123,7.331659605,1.799757652,8.102586327,5.494230063,14.9737526,4.848346857,4.229275867,10.26644758,13.82087171,9.128870447,10.47508389,7.487258775,8.176710644,9.047557086,10.72898475,5.197803511,14.0873381,6.525231785,14.32255286,8.402508587,11.01695117,8.33491887,5.419639074,10.73212892,9.027071043,9.788703514,10.90978561,3.675846878,8.034637585,8.958435891,11.85186497,5.798344119,8.273066325,7.075135289,8.157741155,9.282341855,4.519589339,12.07777788,10.80856267,4.991554137,6.009546178,13.97469426,12.75711365,7.903158328,4.885340867,11.62702867,8.11890635,6.85246032,10.4298208,12.48086603
15.88873437,13.04625794,19.33287109,1.221957234,21.31314178,18.67443989,12.73673433,16.30431456,15.32683103,14.57956488,12.38019095,11.74937143,4.740384543,12.62277914,9.524951304,9.391595656,5.254244819,17.1537668,16.93291458,14.61188215,20.06000427,8.767115846,17.79154199,14.21942876,17.07972602,17.85676661,18.37975646,13.09309842,12.14570045,8.82453532,6.626670424,7.427436851,15.08586084,18.34303185,8.245257269,20.64899609,12.51192422,18.446647,15.13115953,17.67023347,10.56369713,3.827842456,15.48111366,12.70763158,4.289396922,12.02746705,0,15.84464795,5.237915497,11.92821382,18.83375124,12.68854409,4.51376639,6.554749947,17.77331462,7.866165479,10.88123143,10.11029052,14.14330322,17.72928512,3.032822266,6.066918761,17.52482314,15.93686691,19.20580282,8.438369629,2.629581815,17.91637176,2.715147214,12.89530838,17.00703422,17.62423033,6.710065343,18.87969765,18.62568754,20.95678759,9.987340091,15.30593953,12.36565547,18.48868971,23.7199367,16.15310452,11.71086853,9.795927302,4.178914802,18.0578364,13.17660367,4.763490506,22.81833216,7.145310958,9.22109995,2.563259838,3.386182796,4.692739348,9.304750556,23.49320068,18.8356237,18.79132989,12.17507089,9.748371371
0.398369284,21.75817093,15.70972122,15.91459675,11.8434071,18.3829048,3.540294664,0.478535688,12.10250199,22.24096166,21.15173686,5.054445341,12.49795064,18.68116117,7.000583958,19.71672103,11.11154287,13.82765223,19.47001174,15.73466746,10.7035632,12.03059669,6.223839269,3.750777557,18.24411949,17.80484437,14.69704379,15.40460727,11.05019362,14.14686216,15.16006778,10.16414488,20.03552288,3.235404877,8.941128697,16.82856443,3.618367018,22.54509285,9.703097082,3.56589819,5.325900045,18.00527653,18.7717979,4.412590352,14.95681168,11.85310528,15.84464795,0,13.80722648,12.035383,11.52103194,13.62544535,11.87312881,12.78959238,3.142445886,14.08690429,15.5839665,5.909322329,4.305947239,6.037529624,12.82505472,15.81971905,7.10194191,3.788235578,6.294182971,9.102355298,16.05516371,10.88464705,16.37271833,3.668339478,22.86709359,19.83186918,13.15482087,5.729017073,7.72323746,11.66752676,6.299669057,14.38861492,19.47601843,7.57736987,15.80344296,8.597824058,4.473558813,17.73502721,12.39866234,20.86803964,7.47557292,12.02791601,16.36560502,11.51594889,16.471008,15.94645252,13.74492334,14.95216168,8.502377383,15.63251427,18.76906892,13.19840797,3.745079057,7.603543604
13.97659548,9.577770375,14.13616137,4.265807776,16.70473757,13.47237591,10.29846442,14.20113326,10.27257969,10.77662665,8.880713601,11.15420348,7.462728612,8.072269396,9.356003467,6.479515873,3.312342737,12.00215456,11.94240196,9.393952486,15.52348689,3.696073782,14.02272844,11.1582513,11.93723186,12.65180431,13.21030475,7.894521146,7.174595292,3.626694209,1.989228196,3.694075022,10.44900921,15.59861743,4.902091422,15.43875696,11.22835355,13.81618825,10.44198022,16.49166427,9.249372885,9.062458624,10.52993492,12.02921072,1.388986841,6.93134515,5.237915497,13.80722648,0,6.807953975,14.04658381,7.457886735,2.920869495,1.496051487,16.40586389,2.678572327,5.807374126,9.169108708,13.59103945,14.00312585,4.705376454,2.186679089,13.51356453,12.72988378,15.59814105,4.831401146,7.595271785,13.16397288,7.77661689,10.27718317,12.74939765,12.61861311,1.513488058,15.38363964,14.56967771,16.34016303,9.436352339,10.07935231,8.144961151,14.4528236,18.76197893,11.72337574,9.333806608,5.578646889,2.508854359,13.16159104,9.033766917,7.03548224,17.73379251,2.593032882,4.605293715,7.495779393,6.923052193,1.210073441,5.614290693,18.53620717,13.64891426,13.77562655,10.68129492,10.15763147
12.35971818,10.27798623,7.447233139,11.05315301,10.34431962,7.769523109,8.882895076,12.24752569,3.483838402,10.42588043,9.780087485,12.08316923,12.64557474,6.855284728,11.39211258,9.407072778,7.672526826,5.226770241,7.72514271,4.043721666,9.311818308,3.161210825,9.286758575,8.362358952,6.862823855,6.986795906,6.460214541,3.381235697,1.03417574,3.949955668,6.380056048,5.419098283,8.000625183,12.38885568,5.671028153,8.791104887,11.22837741,10.63964926,4.334906405,15.49056065,9.928547527,15.68967362,6.816907056,12.60576633,8.088778838,0.219630123,11.92821382,12.035383,6.807953975,0,7.512478777,1.651617014,8.050896852,5.384154232,15.1524478,4.678117948,4.009737989,10.36424088,13.95891081,9.34792898,10.42411207,7.315881155,8.396241329,9.254138841,10.94843709,5.237388234,14.01325281,6.714227437,14.24532834,8.568595988,10.83206212,8.214441419,5.294729505,10.9508183,9.245340998,9.979099183,11.0009735,3.669847906,7.818713677,9.177070427,11.9959017,6.015367728,8.416579933,6.85778595,8.091835126,9.150572661,4.722781604,12.06237831,10.92606067,4.927694007,5.79682249,13.90124569,12.71329035,7.762259162,4.959236377,11.7715001,8.064580669,6.992421042,10.56607658,12.55587589
11.91933403,16.63703976,4.785187189,18.13360108,2.909725216,8.491090865,10.22473355,11.43265621,4.246287051,16.19877363,16.30701292,14.43974885,18.29334941,13.02704151,14.92807454,16.63819474,13.87051872,4.053051919,10.97254603,8.204466262,2.243184616,10.37307367,5.602303051,8.370917967,9.331031066,8.270941317,4.115342877,9.086432321,6.905224605,11.46018346,13.87650899,11.50063874,12.9458504,9.840268974,11.00299874,5.580786052,12.97383938,14.0480237,3.718217394,14.90786449,12.81896143,22.39391949,11.08579517,14.46862102,15.40249955,7.331659605,18.83375124,11.52103194,14.04658381,7.512478777,0,7.846513255,14.47979261,12.55468421,14.3520242,12.17518831,11.01687638,13.53363817,15.2424906,5.782177694,16.71922177,14.81344581,4.519421091,7.733478397,6.624285088,10.67852198,20.53863559,0.937165532,20.81192195,9.769108055,15.39931465,10.98786343,12.57478572,7.009903333,4.363315383,2.559463642,14.26423811,6.234490641,14.17522174,4.441523243,5.084682434,3.316614942,10.54934117,14.01082061,14.70273238,12.0614406,6.241982548,17.67868226,4.977314819,11.7159315,13.12159327,20.4197297,18.8000906,15.11465895,9.904767739,4.864533311,8.885979539,2.035972956,12.45200718,16.08271558
13.95731878,9.126971401,6.726356784,11.71316456,10.75218654,6.359883917,10.52166639,13.82172008,3.600298401,9.082236957,8.696034802,13.72244657,13.8799706,5.573029448,12.9736162,8.791991535,8.871896863,4.75760243,6.077314015,2.440404609,9.862297463,4.126442096,10.47646142,9.92140331,5.282356402,5.55140445,5.87934359,1.790639077,2.576944463,4.065271196,6.589448405,6.762889093,6.445007334,13.81921647,7.171845368,7.999101298,12.87987756,8.993858512,5.251561869,17.10375501,11.56219057,16.50312758,5.17604543,14.25427284,8.605872559,1.799757652,12.68854409,13.62544535,7.457886735,1.651617014,7.846513255,0,9.15031634,6.177977112,16.75303291,4.97112031,3.170534152,11.9810789,15.61049691,10.55763409,11.5045119,7.488301362,9.501839157,10.70727573,12.11483984,6.739427296,14.93223956,7.174679311,15.14272539,10.19935513,9.268771694,6.578360385,5.981025583,12.17324994,10.24680863,10.39606688,12.60607371,2.623666686,6.631339511,10.19883415,11.85152538,7.010203071,10.06758418,6.164382809,9.110624847,7.502385137,6.223914904,13.31511197,10.54748278,6.022054903,5.314342209,14.82491039,13.81888581,8.239859095,6.544405353,11.63382831,6.621312277,6.898535765,12.2175367,14.12589724
11.97980347,12.49863849,15.47876832,4.187272618,16.8698192,15.46197275,8.535836932,12.30728518,11.2471914,13.68019285,11.80154945,8.56465456,4.829319241,10.84324903,6.603928017,9.33538033,0.782384794,13.2075336,14.35199286,11.38927788,15.60034484,5.023874802,13.2920126,9.832596718,14.11614046,14.64200964,14.45810712,10.01556651,8.04840029,5.982007742,4.902969485,2.980983903,13.14445969,14.09747548,3.731767121,16.83181942,8.891132889,16.47643242,10.76182904,14.19466139,6.870284792,7.914394407,13.0041078,9.484729426,3.45445238,8.102586327,4.51376639,11.87312881,2.920869495,8.050896852,14.47979261,9.15031634,0,3.249879443,14.18556985,5.160917703,8.271131341,6.640291933,11.03355756,13.23422955,2.3732175,5.03839409,13.01114745,11.52855361,14.73185655,3.932027815,6.080500189,13.55089878,6.343500475,8.6291589,15.56159802,15.00097488,3.629309201,14.42443695,14.11192115,16.51746836,6.787904796,11.65885568,11.00859456,13.97498797,19.45319842,11.68518422,7.511676829,8.475057442,0.54635814,15.64859752,8.677570801,4.321367072,18.69597551,3.138677956,7.435072776,5.96323439,4.67356063,3.626308906,4.794596764,19.22680631,15.68905132,14.61651967,8.422391344,7.313082267
12.98826331,9.730645418,12.77909521,5.672994956,15.20872452,12.36202223,9.251913833,13.16035094,8.823574497,10.73257203,9.049001399,10.60357025,8.072012933,7.687359239,9.015089992,7.03887474,3.291595625,10.6039395,11.11024662,8.271069446,14.02903461,2.234052839,12.61748922,9.929701798,10.93329058,11.53937974,11.82627082,6.837454339,5.696449609,2.73239537,2.384126929,2.648989669,9.9298672,14.38724196,3.861087086,14.09927589,10.47763039,13.24322112,8.945949607,15.65340901,8.571031583,10.34524739,9.755030355,11.42432771,2.875974237,5.494230063,6.554749947,12.78959238,1.496051487,5.384154232,12.55468421,6.177977112,3.249879443,0,15.51987175,1.952420721,5.021823912,8.607586381,12.97760005,12.60527675,5.466231118,3.050378738,12.07253412,11.44547066,14.2125293,3.691016226,8.755269674,11.66980671,8.964769659,9.182009454,12.42056043,11.76433754,0.439355282,14.01911212,13.11880516,14.84412862,8.977172434,8.777556316,7.972813323,13.00500441,17.29445581,10.23850266,8.335904877,5.57641237,3.057456767,12.39977636,7.598315512,7.571149774,16.30245733,1.284556952,4.40786314,8.648551132,7.775064696,2.642001424,4.382764357,17.0683722,12.56626892,12.31838106,9.889281244,9.942608116
2.796459866,24.73445305,18.70795889,18.01651942,14.29837868,21.4912244,6.438690187,3.036236269,15.21808082,25.28109161,24.1130636,6.107234028,13.88087538,21.73644015,8.345835443,22.52864155,13.46445982,16.89646066,22.61241537,18.87635601,13.27327589,14.96886014,8.831759237,6.892611963,21.38253202,20.9256914,17.72077281,18.52768236,14.17632404,17.08580964,17.90396002,12.8709939,23.14806722,4.869270245,11.66350946,19.78021936,5.309562246,25.68509373,12.79956134,0.634771154,7.325129458,19.4384742,21.90701694,5.177285118,17.4558148,14.9737526,17.77331462,3.142445886,16.40586389,15.1524478,14.3520242,16.75303291,14.18556985,15.51987175,0,16.95188739,18.62485647,7.677491432,4.076294906,8.644075671,14.74796341,18.49778281,9.844042136,6.726026402,8.442680547,11.88214846,17.57279142,13.78915207,17.88348182,6.660824484,25.97929854,22.97347774,15.90919949,7.891453821,10.27570405,14.17229451,7.801254655,17.52444881,22.49741861,10.14723791,18.30424411,11.6019979,7.227549389,20.66085534,14.72820272,24.01039306,10.61783101,13.50683873,19.05994926,14.27350479,19.39494707,17.47397522,15.25744697,17.49791015,11.37324315,18.15100404,21.87981402,16.1277424,5.766716133,8.52824367
14.32121781,7.944344834,11.69747472,6.816318471,14.97071893,10.81068172,10.56027258,14.42273031,8.136514391,8.844911733,7.280267264,12.34778263,9.948175908,5.735859096,10.87335837,5.652071813,5.243739099,9.669798716,9.293334316,6.746657437,13.88185928,2.203507008,13.10168422,10.92985315,9.258810434,9.991952059,10.8328262,5.229019488,5.316563522,0.958443594,1.702368734,4.263383631,7.987462821,15.35942302,5.373217249,12.96345394,12.08085342,11.31569199,8.792765721,17.13445412,10.25295523,11.69314401,7.901388888,13.12781718,3.660298809,4.848346857,7.866165479,14.08690429,2.678572327,4.678117948,12.17518831,4.97112031,5.160917703,1.952420721,16.95188739,0,3.157167172,10.36403634,14.66461019,13.117138,7.266027163,2.638978248,12.40993762,12.29942239,14.74795775,5.095158202,10.27101059,11.35132869,10.44756658,10.42366339,10.46921782,9.963063916,1.538318158,14.62519276,13.39043756,14.60433257,10.78444681,7.58323154,6.058087599,13.29462664,16.63621825,10.30195444,9.724351124,3.779616932,4.903676106,10.54326958,8.065452447,9.468600427,15.45803788,2.841205979,2.544920464,10.17239485,9.539348315,3.281844298,5.589457409,16.41337881,10.97944142,11.63052504,11.46410193,11.83842684
15.87360677,6.306744834,9.427727193,9.76455792,13.92269694,7.881282511,12.20128477,15.8504748,6.770589903,6.65794131,5.782404418,14.70110915,13.08501394,3.12460948,13.49893645,5.622949868,8.267359001,7.74048874,6.138230785,3.987767235,13.02093029,3.955811868,13.29579318,12.06041743,6.205994335,7.081076811,8.739724658,2.441928762,5.015936432,2.289506802,4.285489112,6.79831051,5.014660213,16.26916006,7.667346805,10.57218151,14.17035343,8.253335737,8.260164319,18.89525179,12.53479296,14.68618742,4.745985236,15.38513901,6.595614212,4.229275867,10.88123143,15.5839665,5.807374126,4.009737989,11.01687638,3.170534152,8.271131341,5.021823912,18.62485647,3.157167172,0,12.78270949,16.86315915,13.35524574,10.4214422,5.02886795,12.40118203,13.12758491,14.95802639,7.290489019,13.36022139,10.33906273,13.52109234,11.9641776,7.691964358,6.811713005,4.649861615,14.95493575,13.22776954,13.56640798,13.29733637,5.361527477,3.908590462,13.16540883,14.87934524,9.985658407,11.53315939,2.993954562,8.046265924,7.389682858,8.599542555,12.59162328,13.44428489,5.550967604,2.253982353,13.26554597,12.69626969,6.193994882,7.478886623,14.66668211,8.005042827,9.997013366,13.51929616,14.54948344
5.884737685,18.30188034,16.46025696,10.34187826,14.9932961,17.97371591,3.716585617,6.385982449,12.11750816,19.17243741,17.62987874,1.997013308,6.600115314,15.84358993,1.42891987,15.58475965,5.980047361,14.19823042,18.03192078,14.4062774,13.68112475,8.82865885,9.873429249,5.762172885,17.22437418,17.2366053,15.35485287,13.524508,9.679229436,10.78264856,10.91667626,6.107602033,17.74090808,8.822830954,5.116682913,17.78099912,2.405885542,20.77044147,10.34297295,7.618404053,0.763532798,12.09613989,16.97020416,2.862983357,10.04035232,10.26644758,10.11029052,5.909322329,9.169108708,10.36424088,13.53363817,11.9810789,6.640291933,8.607586381,7.677491432,10.36403634,12.78270949,0,4.42384239,9.736422354,7.079264151,11.34608269,10.17749635,7.326455806,10.7859095,5.494674483,10.14985976,12.65577714,10.46709809,4.110744459,20.4727123,18.55645236,9.038747965,10.30802116,11.18980562,14.70992206,0.731519836,13.73258635,16.35840057,11.0286004,18.52031641,10.21896394,3.043435804,14.1337662,7.186462833,19.45036418,7.488933672,6.119572403,18.45717491,7.523134463,12.90892423,10.04209909,7.836557586,10.14518803,5.459015033,18.31205905,18.30458016,14.57108253,2.165875881,2.549247043
3.991808478,22.60657821,18.99638955,14.53290541,15.93830257,21.14858651,5.317372409,4.667515767,14.95628874,23.39045773,21.94486771,2.470862772,9.974976536,19.97208999,4.623752852,19.98710568,10.39466612,16.90168411,21.67690948,17.9514818,14.73217138,12.9587229,10.32805072,6.88956251,20.67718914,20.47875376,17.92348414,17.28421409,13.11465874,14.99964813,15.31359803,10.40611122,21.71176779,7.466549757,9.310482769,20.2212802,2.731661732,24.57741279,12.77258642,3.755803514,4.413659152,15.49909159,20.75014154,1.561846242,14.45509064,13.82087171,14.14330322,4.305947239,13.59103945,13.95891081,15.2424906,15.61049691,11.03355756,12.97760005,4.076294906,14.66461019,16.86315915,4.42384239,0,10.14880799,11.17335462,15.76493999,11.06161479,7.697336331,10.577832,9.635920363,13.68553724,14.49598611,13.99003134,5.738252824,24.49959346,22.13840448,13.40229204,10.01615652,11.82358336,15.73087402,4.264351885,16.95416094,20.57046254,11.66939302,19.82538115,12.06253133,5.55625013,18.44422692,11.5779054,23.10204469,10.08657972,9.655707191,20.1958363,11.8398252,17.20079222,13.59251874,11.39481033,14.56676182,9.385953338,19.64198304,21.51089791,16.70523985,3.394350075,4.55719624
6.425261423,19.61496393,10.39143106,17.37760247,5.810639368,13.67466097,6.021513983,5.855757923,7.782293378,19.6386538,19.12723707,9.986004731,15.7670343,16.1199658,11.15118985,18.5458126,12.47771762,8.941890737,15.50766859,12.03885418,4.673116802,10.92782366,0.188441429,3.979814385,14.02465134,13.25871596,9.515505518,12.27197286,8.341662639,12.76241551,14.63910026,10.52350808,16.8100083,4.064433169,9.52301904,11.33027379,8.381175276,18.67650165,5.423493397,9.22444804,8.973329447,20.75291122,15.18837582,9.735245953,15.37027454,9.128870447,17.72928512,6.037529624,14.00312585,9.34792898,5.782177694,10.55763409,13.23422955,12.60527675,8.644075671,13.117138,13.35524574,9.736422354,10.14880799,0,15.02278858,15.50468435,1.306052961,2.515263124,1.631875496,9.401843027,18.77421172,5.355352077,19.08174494,5.629998211,19.54539861,15.70585676,12.81869574,1.616056043,1.686561517,5.629998449,10.40476182,10.27438243,17.13839317,1.539864162,9.76730388,3.726009899,6.787895929,16.11196035,13.6365875,16.79303703,5.057367977,15.18489687,10.41759703,11.41011608,14.95345692,18.6549183,16.66517955,15.20828667,8.536564116,9.598399283,14.07624866,7.685731523,8.034802405,12.14846357
12.8624504,13.99788513,17.8494492,3.384099742,19.01632348,17.79084,9.785671191,13.28734699,13.59915511,15.33261146,13.30217467,8.752857101,2.78999626,12.77386512,6.549936509,10.56197275,2.858921198,15.57359573,16.54957447,13.70735285,17.72665219,7.380890355,15.09984931,11.36855636,16.39789106,16.96930886,16.82510249,12.29928184,10.40610753,8.15434934,6.625264409,5.251595007,15.15366937,15.38587787,5.768188928,19.20354188,9.479619739,18.51844295,13.00490942,14.6554312,7.532873676,5.770447818,15.16704504,9.711039857,4.57472863,10.47508389,3.032822266,12.82505472,4.705376454,10.42411207,16.71922177,11.5045119,2.3732175,5.466231118,14.74796341,7.266027163,10.4214422,7.079264151,11.17335462,15.02278858,0,6.47021636,14.93618486,13.09622077,16.44159086,6.054336978,3.83873904,15.78508274,4.127379733,9.972519929,17.42914294,17.21204372,5.791684408,16.08429322,16.04140868,18.67025991,6.976492267,14.02755438,12.79412659,15.89710411,21.73143355,13.81389563,8.767213687,10.19425365,2.414113759,17.80929674,10.75294376,2.452072488,21.0260827,5.507985993,9.297708519,3.718671302,2.31782306,4.902034164,6.872614897,21.5055762,18.00828962,16.93874896,9.144085041,6.889244262
16.00897058,7.54412313,14.18532694,4.880269716,17.6014854,12.90952359,12.28692523,16.19709428,10.76428461,8.865514891,6.846436955,13.33453663,9.25854468,6.56650631,11.54062174,4.3030188,5.490350725,12.23404268,10.91638608,8.970191648,16.49979986,4.638681545,15.50386768,12.97115454,11.20151199,12.10990263,13.36724809,7.412621063,7.941689341,3.439160006,0.936936815,5.656127034,9.025013577,17.42967138,6.878798805,15.4128499,13.36776308,12.39303024,11.40064344,18.60509908,11.40506241,9.78492862,9.45363153,14.20321182,1.927820466,7.487258775,6.066918761,15.81971905,2.186679089,7.315881155,14.81344581,7.488301362,5.03839409,3.050378738,18.49778281,2.638978248,5.02886795,11.34608269,15.76493999,15.50468435,6.47021636,0,14.88035376,14.46290118,17.12646345,6.734615234,8.660142791,13.98595267,8.775365099,12.22726164,11.06678841,11.61248342,2.737771819,16.96260556,15.89099132,17.23499916,11.62214219,10.05330193,6.404440474,15.78769236,19.25099224,12.86415862,11.35439355,3.795804596,4.569458398,12.00390258,10.45383384,8.900869745,18.02804223,4.334926355,3.160519571,8.579286166,8.490379659,1.570373057,7.43157992,19.02903026,13.02669378,14.24866356,12.80601504,12.32689072
7.497441202,18.60913277,9.088205761,17.08803836,4.920323341,12.38013014,6.523914348,6.970437802,6.564604466,18.56127448,18.14431543,10.65587053,15.90551937,15.07486855,11.60595138,17.71643235,12.27865817,7.648201615,14.271874,10.85924154,3.674678153,10.25437839,1.146926772,4.475414449,12.76802754,11.97583015,8.209483417,11.17683462,7.421966317,11.98053409,13.98964361,10.18116324,15.65965138,5.358671292,9.279596415,10.04146255,9.082626205,17.43965095,4.282379645,10.40910052,9.417377182,20.70098281,13.99976516,10.50505475,14.89649852,8.176710644,17.52482314,7.10194191,13.51356453,8.396241329,4.519421091,9.501839157,13.01114745,12.07253412,9.844042136,12.40993762,12.40118203,10.17749635,11.06161479,1.306052961,14.93618486,14.88035376,0,3.371861746,2.637788217,9.102622283,18.73956048,4.054482595,19.04078154,6.093810666,18.36874246,14.45232189,12.24845819,2.806825261,1.10524184,4.686179857,10.87641282,9.054030656,16.12041075,0.963976551,8.76414229,2.532894289,7.149570678,15.22827471,13.3760422,15.54102656,4.480073977,15.3089169,9.266578923,10.93190374,14.10526675,18.61947249,16.70794684,14.70528364,8.231649294,8.58226458,12.78192099,6.390831996,8.665032415,12.6651975
4.186603089,19.43070657,11.98244746,15.71541173,8.245525348,14.84964057,3.624179368,3.727288573,8.628750767,19.67670864,18.88223413,7.474854537,13.569284,16.10089972,8.722139701,17.90832447,10.7503982,10.19940415,16.23651678,12.57337446,7.035786302,10.10536175,2.681074336,1.728901754,14.8936053,14.32539523,10.99640478,12.49302674,8.221497733,12.12093086,13.66477607,9.081176627,17.14128775,3.141893322,7.951850128,13.06899756,5.867556335,19.37486707,6.173068629,7.243171964,6.568835571,18.73722222,15.69826357,7.223321658,14.04327145,9.047557086,15.93686691,3.788235578,12.72988378,9.254138841,7.733478397,10.70727573,11.52855361,11.44547066,6.726026402,12.29942239,13.12758491,7.326455806,7.697336331,2.515263124,13.09622077,14.46290118,3.371861746,0,3.474823642,7.92949322,16.74921598,7.102527924,17.06242926,3.282536648,19.9506395,16.53247693,11.72609123,3.035782267,4.149036948,8.03377983,7.969916831,11.03381357,17.02140269,3.99136321,12.13369614,4.877309956,4.500085408,15.64366789,11.98134434,17.59752735,4.538330352,13.00639316,12.60134917,10.18176238,14.41814065,16.63166116,14.56411165,13.93735019,7.116866563,11.95318246,15.24368474,9.426340951,5.537479132,9.681458212
6.64630416,21.2007801,11.38195447,18.89574462,5.905046215,14.86683452,7.096697611,6.001417901,9.191145828,21.18594905,20.72218719,10.7754032,17.0299949,17.6857349,12.1680699,20.17473374,13.96656342,10.15611176,16.87762769,13.49488552,5.023021341,12.55722836,1.666335529,5.160978439,15.35102833,14.50675763,10.59380268,13.80527961,9.95003963,14.39360986,16.26460382,12.08021924,18.29743825,3.583995173,11.04576654,12.19665013,9.162326561,20.04243356,6.916813531,9.060260642,10.03217306,22.13468534,16.63249851,10.39517446,16.95923078,10.72898475,19.20580282,6.294182971,15.59814105,10.94843709,6.624285088,12.11483984,14.73185655,14.2125293,8.442680547,14.74795775,14.95802639,10.7859095,10.577832,1.631875496,16.44159086,17.12646345,2.637788217,3.474823642,0,10.94743874,20.14943185,6.391575116,20.46026986,6.756239115,21.00368579,17.03781701,14.43329818,0.567399338,2.27362794,5.820170131,11.41388209,11.67597353,18.71810045,2.222059172,9.905625952,5.170682503,7.968208332,17.73306463,15.15022625,18.12761367,6.685745295,16.46160648,10.84650758,13.00625406,16.57967089,20.03096468,17.99470966,16.80541588,10.08877762,9.764165268,15.26862199,8.630886261,8.912440842,13.08866763
